initial_days_late,time_between_applications,fraction_paid_per_installment,ratio_between_loans,species
0,87,0.08974359,1.871794872,0
156,0,0.04,1,0
0,142,0.09,2.32,0
34,0,0.11,1,0
0,92,0.09,1.92,1
0,59,0.18,2.01,0
0,72,0.18,1.88,0
0,0,0.06,1,0
0,60,0.17,2.2,1
-1,99,0.08,1.98,1
0,0,0.03,1,0
9,0,0.056,1,0
0,56,0.171717172,1.888888889,0
1,18,0.202531646,1,0
1,121,0.08,1.87,0
0,-350,0.020986359,1.050367261,1
-9,68,0.17,1.94,0
0,0,0.06,1,0
0,44,0.06,3.23,1
0,79,0.18,1.89,0
-2,156,0.05,1.81,0
0,0,0.01,1,0
0,90,0.11,1.87,0
-10,176,0.04,1.82,0
0,28,0.201111111,6.777777778,1
-11,74,0.03,2.18,1
0,331,0.02,0.9,1
0,117,0.04,1.81,0
6,254,0.07,1.5,0
-3,56,0.18,1.89,0
0,67,0.11,1.89,0
0,0,0.03,1,0
0,76,0.13,2.45,0
0,117,0.07,1.81,1
6,60,0.18,1.89,0
40,134,0.02,0.91,0
0,83,0.1,1.94,0
-1,58,0.13,1.89,0
0,53,0.17,0.97,0
1,223,0.04,0.9,0
0,99,0.13,1.05,0
0,107,0.02,2.99,1
0,43,0.18,1.89,0
1,76,0.12,1,0
31,61,0.17,0.99,1
4,85,0.11,1.91,0
0,214,0.05,1.94,0
0,71,0.18,2.28,0
0,210,0.02,1.9,0
0,75,0.18,2,0
0,64,0.18,1.81,0
-2,0,0.1,1,0
-8,97,0.02,2.32,1
6,163,0.03,1.81,0
0,169,0.05,1.91,1
0,0,0.05,1,0
0,232,0.02,1,0
8,83,0.18,1,0
0,136,0.07,2.12,1
0,0,0.043478261,1,0
0,216,0.06,1.5,0
0,54,0.18,1.81,0
0,225,0.036026763,1.108080288,0
152,0,0.04,1,0
5,-490,0.197976879,2.25433526,0
0,0,0.03,1,0
0,105,0.08,2.14,0
0,56,0.17,1.91,0
-4,0,0.03,1,0
0,204,0.06,1.5,0
-7,0,0.010992063,1,0
0,75,0.23,2.33,0
-1,69,0.2,2.973333333,0
-7,348,0.1,7.6,0
-2,0,0.04040404,1,0
0,123,0.08,1.9,0
151,0,0.05,1,0
144,194,0.05,1.93,0
-5,0,0.0101,1,0
6,0,0.06,1,0
-1,301,0.02,1.36,1
14,272,0.05,2,1
0,93,0.17,2,0
0,67,0.23,2.33,0
7,0,0.03,1,0
-1,46,0.18,0.98,0
-7,0,0.07555,1,1
-3,0,0.037554919,1,0
0,65,0.24,2.32,1
0,72,0.16,4.76,1
0,51,0.14,2,0
1,189,0.081632653,2.316326531,0
4,86,0.1,1.94,0
200,680,0,1.270155587,0
0,0,0.04,1,0
0,0,0.03271028,1,0
0,72,0.18,3.96,0
0,85,0.1,1.91,0
0,354,0.03,0.96,1
0,0,0.05,1,0
133,0,0.03,1,0
-6,87,0.23,1.16,0
0,43,0.19,1.91,1
0,0,0.033333333,1,0
0,274,0.02,2.27,1
-6,45,0.19,1.94,1
0,78,0.19,5.805,1
0,0,0.05,1,0
0,43,0.19,1.94,1
0,77,0.16,1.5,0
-4,0,0.033333333,1,0
-1,0,0.08,1,0
-1,183,0.04,0.99,0
0,107,0.01980198,1.858085809,1
0,0,0.184,1,0
0,0,0.05,1,0
0,210,0.028846154,1.846153846,0
0,69,0.14,2,0
0,73,0.23,1.5,0
-5,151,0.23,2.32,0
0,0,0.19,1,0
-2,72,0.15,3.72,0
0,153,0.08,1.98,0
-8,0,0.02,1,0
0,0,0.19,1,0
0,0,0.19,1,0
0,0,0.04,1,0
-8,-261,0.1008,1,0
0,117,0.08,0.98,1
0,151,0.05,1.99,0
0,86,0.2,2,0
0,176,0.02,2.18,0
0,369,0.009868421,1.394736842,0
0,0,0.04,1,0
0,0,0.08,1,0
0,100,0.064,1.992,0
8,157,0.05,1.5,0
-8,0,0.04,1,0
0,226,0.038062284,1.44982699,0
0,0,0.04,1,1
-1,84,0.1,2.12,0
0,351,0.05,2.01,1
0,0,0.033333333,1,0
1,0,0.19,1,0
-6,0,0.025,1,0
0,166,0.075,1.985,0
-2,0,0.016,1,0
0,0,0.073333333,1,0
-1,0,0.013333333,1,0
-2,46,0.08,2.94,0
0,0,0.066666667,1,0
4,0,0.02020202,1,0
-1,242,0.033333333,2.006666667,1
7,102,0.157894737,1.989473684,1
-1,82,0.035714286,0.943452381,0
0,126,0.11409396,1.993288591,0
0,0,0.021164021,1,0
14,59,0.02,3,0
0,0,0.066666667,1,0
23,342,0.033333333,1.006666667,1
4,275,0.06,1.93,1
73,0,0.02,1,0
0,0,0.04,1,0
0,82,0.1,3.46,1
0,195,0.041825095,0.954372624,0
2,120,0.075,1.99,0
0,0,0.015,1,0
0,0,0.066666667,1,0
-4,0,0.066866667,1,0
6,0,0.02,1,0
-1,0,0.035971223,1,0
-1,292,0.106666667,0.953333333,1
0,118,0.068627451,1.477124183,0
0,0,0.025,1,0
-1,-341,0.074204947,0.537102473,1
0,0,0.04,1,0
23,0,0.026666667,1,0
-1,98,0.02970297,0.98679868,0
0,303,0.075,1.505,1
0,0,0.025,1,0
0,136,0.052466667,2.14,1
12,102,0.1,2.98,0
-1,98,0.013186813,1.035164835,0
24,104,0.2,0.993333333,0
-8,335,0.02,1.61,1
-3,0,0.06,1,0
-3,0,0.04,1,0
0,372,0.015828678,1.567970205,1
-2,127,0.075,2.185,1
0,95,0.0026,1.79,1
0,0,0.04,1,0
2,134,0.02,1.505,1
111,0,0.024422033,1,0
0,40,0.2,2.98,0
-1,95,0.046666667,2.3,0
-1,44,0.16,1.98,0
0,15,0.029126214,1,0
-4,108,0.005,1.985,1
-4,0,0.005,1,0
0,0,0.075,1,0
0,0,0.033922414,1,0
108,0,0.063318966,1,0
30,0,0.005,1,0
0,0,0.03,1,0
-11,0,0.025,1,0
-3,0,0.02,1,0
7,0,0.013333333,1,0
-6,0,0.025,1,0
-1,0,0.013333333,1,0
0,0,0.02,1,0
15,0,0.04,1,0
2,66,0.2,1,0
-7,138,0.0134,2.273333333,1
-4,0,0.075,1,0
0,0,0.083591331,1,0
0,86,0.168918919,2.952702703,0
0,0,0.06,1,0
-2,0,0.065,1,0
-8,0,0.03,1,0
200,0,0,1,0
1,125,0.093333333,0.973333333,1
9,132,0.2007,1.92,0
0,0,0.087466667,1,0
0,0,0.04,1,0
-1,0,0.06,1,1
-8,105,0.05,1.01,0
0,134,0.075,4.1,1
-3,0,0.0151,1,0
0,0,0.02,1,0
20,0,0.02,1,0
0,0,0.05,1,0
1,138,0.02,2.96,0
-2,167,0.033333333,2.02,1
14,0,0.02259887,1,0
-1,86,0.02,3.48,0
0,126,0.046666667,3.366666667,1
-1,125,0.1,2.98,0
27,142,0.0886,1,1
0,0,0.04,1,0
-10,70,0.040816327,6.040816327,1
-2,94,0.088,1.5,1
-1,0,0.012,1,0
0,48,0.12,3,0
-7,0,0.03,1,0
2,105,0.05,5.51,1
0,55,0.084507042,3,0
0,0,0.05106383,1,0
6,0,0.066666667,1,0
0,352,0.086666667,0.953333333,1
7,0,0.2,1,0
0,0,0.04,1,0
0,0,0.04,1,0
9,0,0.034482759,1,0
0,0,0.046666667,1,0
2,106,0.02,2.22,1
5,64,0.2,1,0
-7,0,0.015,1,0
16,190,0.14,0.92,0
0,63,0.04,3,0
0,170,0.04,2.96,0
-1,0,0.0134,1,0
0,0,0.02,1,0
-4,132,0.005,2.535,1
-4,8,0.2,1,0
0,153,0.2,2.725,1
0,65,0.198412698,2.984126984,0
0,0,0.075,1,0
200,59,0,1,1
3,102,0.073333333,2.98,1
0,96,0.05,4.64,0
0,0,0.03,1,0
0,0,0.05,1,0
0,0,0.04,1,0
1,101,0.06,3.64,0
-1,64,0.173333333,2.993333333,0
1,63,0.12,3,0
0,23,0.5,1,0
0,137,0.146666667,1.16,0
0,0,0.063829787,1,0
0,119,0.066666667,2.033333333,1
0,253,0.04,0.953333333,0
200,0,0,1,0
4,87,0.1,2.02,1
200,104,0,3.106666667,0
0,0,0.01,1,0
0,131,0.06,2.96,0
-4,84,0.086666667,3.013333333,0
1,64,0.2,3,0
0,148,0.053333333,5.153333333,1
-4,38,0.053333333,3,0
0,184,0.053333333,0.786666667,0
-4,0,0.013333333,1,0
0,79,0.033333333,0.993333333,0
0,0,0.04,1,0
200,0,0,1,0
2,108,0.03,3.07,1
2,0,0.026666667,1,0
2,0,0.0516,1,0
-2,12,0.18,1,0
0,47,0.2,2.98,0
2,0,0.0516,1,0
0,152,0.073333333,2.933333333,0
200,0,0,1,0
-7,148,0.033333333,1.946666667,0
200,0,0,1,0
8,165,0.033333333,1.966666667,0
0,0,0.0172,1,0
-7,54,0.12,1.633333333,0
-1,40,0.14,2.98,0
0,58,0.146666667,3.273333333,1
-5,86,0.02,2.83,0
7,101,0.0787,2.64,1
0,124,0.0787,1.02,0
0,0,0.0787,1,0
2,0,0.04515,1,0
-7,0,0.0502,1,0
0,126,0.04,1.126666667,0
6,63,0.18,2.98,0
-1,213,0.04,2.093333333,0
0,0,0.033333333,1,0
0,147,0.113333333,0.986666667,0
0,0,0.03,1,0
-7,0,0.1204,1,0
2,98,0.12,2.98,0
-6,0,0.040133333,1,0
0,151,0.2046,1.52,1
0,121,0.035,1.02,1
2,122,0.201,20,1
-7,0,0.0175,1,0
-9,0,0.040268456,1,0
-7,0,0.033466667,1,0
-4,0,0.006666667,1,0
-4,0,0.040133333,1,0
0,0,0.03935,1,0
0,184,0.05245,2.02,1
0,214,0.02,0.966666667,0
-1,0,0.077233333,1,0
0,0,0.03935,1,0
-1,85,0.013333333,0.993333333,0
7,43,0.2,2.986666667,0
0,151,0.033566667,1.003333333,1
4,0,0.03935,1,0
-1,0,0.036363636,1,0
0,74,0.2,2.02,0
0,0,0.0504,1,0
1,242,0.033333333,1.933333333,1
0,48,0.2,2.986666667,0
-3,0,0.04,1,0
0,80,0.1049,2.81,0
38,0,0.0798,1,0
0,0,0.0101,1,0
-1,0,0.04,1,0
0,97,0.2,2.96,0
0,0,0.0787,1,0
5,0,0.0101,1,0
0,0,0.0201,1,0
6,80,0.0787,2.05,0
1,0,0.0262,1,0
0,0,0.0151,1,0
0,0,0.04,1,0
0,40,0.2,2.88,0
0,0,0.0101,1,0
0,0,0.0301,1,0
-10,0,0.015,1,0
3,102,0.0101,1.93,0
6,77,0.092857143,2.971428571,1
5,123,0.0302,2.01,1
0,0,0.0101,1,0
0,0,0.04,1,0
0,0,0.0101,1,0
0,0,0.0101,1,0
0,0,0.020133333,1,0
0,83,0.0262,1.02,0
-6,0,0.0101,1,0
0,153,0.0787,0.99,1
0,123,0.0134,1,1
9,0,0.0252,1,0
2,0,0.0638,1,0
0,0,0.0669,1,0
0,0,0.040266667,1,0
0,0,0.0336,1,0
-1,0,0.020133333,1,0
-1,0,0.087466667,1,0
0,0,0.04,1,0
-4,0,0.0282,1,0
0,0,0.087466667,1,0
0,128,0.050847458,2.966101695,1
0,212,0.057971014,0.971014493,1
0,0,0.02,1,0
57,0,0.019932548,1,0
0,76,0.006733333,2.086666667,1
-4,0,0.0504,1,0
-7,116,0.0151,1.6,1
-2,0,0.08,1,0
0,80,0.1,1.98,0
200,0,0,1,1
8,129,0.0532,2.486666667,1
0,127,0.0266,1.5,1
0,0,0.017733333,1,0
0,0,0.02,1,1
-1,79,0.08,3,0
6,0,0.113333333,1,0
6,203,0.04,1.92,0
0,0,0.0886,1,0
6,91,0.073333333,2.973333333,1
-2,106,0.073333333,2.973333333,0
0,0,0.06,1,1
0,152,0.053333333,1.96,0
0,0,0.033333333,1,0
0,146,0.066666667,0.98,0
0,120,0.17,1.89,0
-1,197,0.02,1.94,0
0,0,0.02144,1,0
0,0,0.04,1,0
0,56,0.2,4.08,0
0,59,0.2,3,0
4,0,0.003133333,1,0
-1,133,0.19,1.99,0
0,45,0.2,2.98,0
0,0,0.08,1,0
3,524,0.016611296,1.318936877,0
0,147,0.14,1,0
0,74,0.12,2.98,0
-5,0,0.0336,1,0
-1,0,0.200266667,1,0
0,124,0.12,1.96,0
-1,63,0.126666667,1.326666667,0
14,65,0.18,2.82,1
-4,0,0.04,1,0
0,184,0.073333333,1.933333333,0
0,0,0.03,1,0
0,114,0.16,1.94,0
0,0,0.12,1,0
30,175,0.06,1,1
1,115,0.073333333,0.98,0
0,105,0.0268,1.61,1
6,473,0.053333333,1.286666667,0
0,0,0.033333333,1,0
0,0,0.05,1,1
-1,61,0.16,1.96,0
0,136,0.06,1.933333333,1
0,44,0.26,2.3,0
1,0,0.066666667,1,0
0,0,0.033333333,1,0
0,113,0.04,0.98,0
0,189,0.132352941,1.132352941,0
0,0,0.01515,1,0
0,0,0.026666667,1,0
-7,0,0.017866667,1,0
10,0,0.073333333,1,0
-3,81,0.1,1.96,0
0,73,0.233333333,2.7,1
0,277,0.146666667,0.913333333,1
-3,114,0.16,0.86,0
1,0,0.073333333,1,0
0,117,0.04,2.18,0
7,49,0.2,1.92,0
7,59,0.166666667,2,0
0,127,0.04,4.64,0
0,0,0.02,1,0
1,713,0.013333333,1.753333333,1
0,83,0.1,2.6,0
0,0,0.04,1,0
9,76,0.09,1.97,0
-1,0,0.04,1,0
-8,34,0.06,1.96,0
0,110,0.14,1.95,0
0,58,0.17,1.97,0
0,43,0.1,1.98,0
0,314,0.03,0.88,0
0,74,0.06,2.82,0
12,0,0.02,1,0
0,45,0.17,1.98,0
-2,78,0.18,1.98,0
0,0,0.03875,1,0
0,0,0.07,1,0
0,79,0.01315,1.625,1
1,40,0.16,3.32,0
0,81,0.09,1.97,1
0,69,0.0525,7.15,1
-3,423,0.17,1.78,0
-2,0,0.04,1,0
-6,38,0.17,2.64,0
0,149,0.12,0.44,0
0,55,0.02,5.36,1
6,61,0.127659574,6.989361702,1
-10,0,0.04,1,0
-1,49,0.16,5.96,0
0,0,0.04,1,0
0,48,0.17,1.98,0
16,0,0.07,1,0
28,54,0.1,0.99,0
0,0,0.05,1,0
0,0,0.03,1,0
-1,138,0.05,1.98,0
-2,0,0.073333333,1,0
-10,63,0.03,3.28,1
0,170,0.1,1.87,1
0,47,0.14,5.37,0
0,98,0.09,1.78,0
0,0,0.02,1,0
7,0,0.040266667,1,0
12,0,0.03570922,1,0
0,109,0.07,1.7,0
0,46,0.13,3.27,0
0,265,0.03,1.5,1
0,56,0.16,1.96,0
-2,119,0.08,1.98,0
0,113,0.06,1.98,0
0,63,0.07,2.5,0
1,0,0.04,1,0
2,117,0.03,1.98,0
0,49,0.16,1.84,0
0,45,0.164179104,2.611940299,0
0,0,0.06,1,0
9,0,0.02,1,0
-1,145,0.05,1.87,1
0,0,0.06,1,0
0,79,0.16,2.64,0
0,101,0.07,2.2,0
0,0,0.04,1,0
1,65,0.17,2,0
-4,0,0.046666667,1,1
0,54,0.16,2.18,0
0,76,0.104166667,1.9375,1
0,128,0.05,2.08,0
0,90,0.12,1,0
8,92,0.08,2.2,0
-1,48,0.14,2,1
0,0,0.033707865,1,0
0,0,0.01,1,0
0,0,0.04,1,0
0,63,0.168539326,1.370786517,0
0,49,0.17,1.92,0
0,203,0.05,2.12,0
0,368,0.02,3,1
2,0,0.041652893,1,0
-10,84,0.02,1,1
0,48,0.17,1.78,0
3,0,0.012066667,1,0
-7,166,0.02,1.98,0
-1,214,0.05,0.91,0
0,0,0.1,1,0
0,45,0.02,1.32,0
1,0,0.06,1,0
-2,202,0.05,1.81,0
0,74,0.06,3.56,1
-1,102,0.1,1.9,0
1,0,0.04,1,0
-6,0,0.08,1,0
0,97,0.17,0.96,0
-6,147,0.074468085,3.574468085,1
3,49,0.17,1.92,0
3,0,0.1,1,0
-1,108,0.04,1.9,1
-6,124,0.18,1.89,0
0,0,0.04,1,0
0,128,0.05,1.89,0
-3,114,0.04,2.02,0
0,89,0.09,2.01,0
0,201,0.06,0.92,0
0,57,0.17,2.03,0
0,514,0.05,0.92,1
0,0,0.02,1,0
-1,118,0.06,1.87,0
0,56,0.17,2,0
-3,236,0.037037037,1.888888889,0
5,172,0.07,0.92,0
0,0,0.1,1,0
0,0,0.06,1,0
-1,91,0.1,2.12,0
6,-253,0.015463918,0.515463918,0
-1,0,0.045454545,1,0
-1,383,0.02,1.5,1
0,0,0.197802198,1,0
12,0,0.17,1,0
